"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-05-29,"2 wk ahead inc case","31","LANL-GrowthRate","Nebraska",274,44.8430357142857,62.8571428571429,0,107.700178571429
2021-05-29,"2 wk ahead inc case","31","LNQ-ens1","Nebraska",181.982787324186,90.9411035049852,0,25.9975410463122,116.938644551297
2021-05-29,"2 wk ahead inc case","31","RobertWalraven-ESG","Nebraska",190.32,102.481285714286,0,27.1885714285714,129.669857142857
2021-05-29,"2 wk ahead inc case","31","UChicagoCHATTOPADHYAY-UnIT","Nebraska",478.63,12.3197142857143,0,432.658571428571,444.978285714286
2021-05-29,"2 wk ahead inc case","31","USC-SI_kJalpha","Nebraska",289,5.24182732464579,0,268.153701766768,273.395529091414
2021-05-29,"2 wk ahead inc case","31","UVA-Ensemble","Nebraska",83.1531825649748,119.438480019201,11.8790260807107,0,131.317506099912
2021-05-29,"2 wk ahead inc case","32","BPagano-RtDriven","Nevada",242.25055,133.757417142857,34.6072214285714,0,168.364638571429
2021-05-29,"2 wk ahead inc case","32","CEID-Walk","Nevada",1155.613,15.5109642857143,0,1076.68442857143,1092.19539285714
2021-05-29,"2 wk ahead inc case","32","Covid19Sim-Simulator","Nevada",145.91611811379,87.7453768930339,20.8451597305414,0,108.590536623575
2021-05-29,"2 wk ahead inc case","32","CovidAnalytics-DELPHI","Nevada",609,180.0564739629,0,87,267.0564739629
2021-05-29,"2 wk ahead inc case","32","COVIDhub-baseline","Nevada",1163,328.159003016816,0,215.044567588534,543.20357060535
2021-05-29,"2 wk ahead inc case","32","COVIDhub-ensemble","Nevada",650,155.485714285714,0,116.285714285714,271.771428571429
2021-05-29,"2 wk ahead inc case","32","CU-select","Nevada",835,121.607142857143,0,309.714285714286,431.321428571429
2021-05-29,"2 wk ahead inc case","32","IEM_MED-CovidProject","Nevada",1448.87190707961,141.537200347625,0,759.36275115755,900.899951505174
2021-05-29,"2 wk ahead inc case","32","JHU_CSSE-DECOM","Nevada",931.341897807443,54.0114927976054,0,538.797456777351,592.808949574957
2021-05-29,"2 wk ahead inc case","32","JHUAPL-Bucky","Nevada",1082.42757,196.488987,0,328.047107142857,524.536094142857
2021-05-29,"2 wk ahead inc case","32","Karlen-pypm","Nevada",676,80.0692857142857,0,262.485714285714,342.555
2021-05-29,"2 wk ahead inc case","32","KITmetricslab-select_ensemble","Nevada",202.71964386475,145.048766363122,0,28.9599491235357,174.008715486658
2021-05-29,"2 wk ahead inc case","32","LANL-GrowthRate","Nevada",612,221.080892857143,0,87.4285714285714,308.509464285714
2021-05-29,"2 wk ahead inc case","32","LNQ-ens1","Nevada",542.949045050168,203.848627240488,0,77.5641492928811,281.41277653337
2021-05-29,"2 wk ahead inc case","32","RobertWalraven-ESG","Nevada",635.55,89.9913571428571,0,199.41,289.401357142857
2021-05-29,"2 wk ahead inc case","32","UChicagoCHATTOPADHYAY-UnIT","Nevada",385.09,5.04728571428571,0,359.981428571429,365.028714285714
2021-05-29,"2 wk ahead inc case","32","USC-SI_kJalpha","Nevada",318,72.4577736896075,0,45.4285714285714,117.886345118179
2021-05-29,"2 wk ahead inc case","32","UVA-Ensemble","Nevada",56.3599591817103,212.000620703239,8.05142274024433,0,220.052043443483
2021-05-29,"2 wk ahead inc case","33","BPagano-RtDriven","New Hampshire",250.37195,81.7757528571429,0,35.7674214285714,117.543174285714
2021-05-29,"2 wk ahead inc case","33","CEID-Walk","New Hampshire",600.975,58.7230214285714,0,298.294142857143,357.017164285714
2021-05-29,"2 wk ahead inc case","33","Covid19Sim-Simulator","New Hampshire",104.662055419009,36.3899923754682,0,34.0676104753844,70.4576028508527
2021-05-29,"2 wk ahead inc case","33","CovidAnalytics-DELPHI","New Hampshire",124,38.1171056816372,17.7142857142857,0,55.8313913959229
2021-05-29,"2 wk ahead inc case","33","COVIDhub-baseline","New Hampshire",607,94.4555561966335,0,179.804031611745,274.259587808378
2021-05-29,"2 wk ahead inc case","33","COVIDhub-ensemble","New Hampshire",272,40.8571428571429,0,90.5714285714286,131.428571428571
2021-05-29,"2 wk ahead inc case","33","CU-select","New Hampshire",226,33.1392857142857,0,70.1428571428571,103.282142857143
2021-05-29,"2 wk ahead inc case","33","IEM_MED-CovidProject","New Hampshire",388.877685546876,39.6544712001364,0,189.7795047105,229.433975910637
2021-05-29,"2 wk ahead inc case","33","JHU_CSSE-DECOM","New Hampshire",271.584093864322,14.7977469197287,0,212.398139511,227.195886430729
2021-05-29,"2 wk ahead inc case","33","JHUAPL-Bucky","New Hampshire",178.9836,44.2743270571428,0,38.3741811428572,82.6485082
2021-05-29,"2 wk ahead inc case","33","Karlen-pypm","New Hampshire",50,27.7857142857143,0,7.14285714285714,34.9285714285714
2021-05-29,"2 wk ahead inc case","33","KITmetricslab-select_ensemble","New Hampshire",59.407191173294,39.8185799673455,0,8.48674159618486,48.3053215635303
2021-05-29,"2 wk ahead inc case","33","LANL-GrowthRate","New Hampshire",35.5,48.1642857142857,0,5.07142857142857,53.2357142857143
2021-05-29,"2 wk ahead inc case","33","LNQ-ens1","New Hampshire",181.617835395387,56.0446198556901,0,25.9454050564839,81.990024912174
2021-05-29,"2 wk ahead inc case","33","RobertWalraven-ESG","New Hampshire",118.95,30.222,0,21.5128571428571,51.7348571428572
2021-05-29,"2 wk ahead inc case","33","UChicagoCHATTOPADHYAY-UnIT","New Hampshire",410.64,2.77492857142858,0,393.417142857143,396.192071428571
2021-05-29,"2 wk ahead inc case","33","USC-SI_kJalpha","New Hampshire",292,18.7390047609365,0,216.921050925036,235.660055685973
2021-05-29,"2 wk ahead inc case","33","UVA-Ensemble","New Hampshire",272.553000069071,146.012377289471,0,38.9361428670101,184.948520156481
2021-05-29,"2 wk ahead inc case","34","BPagano-RtDriven","New Jersey",1315.43358,278.7349315,0,291.45418,570.1891115
2021-05-29,"2 wk ahead inc case","34","CEID-Walk","New Jersey",1038.309,1678.10754285714,0,148.329857142857,1826.4374
2021-05-29,"2 wk ahead inc case","34","Covid19Sim-Simulator","New Jersey",374.40418142563,118.099710121508,0,53.4863116322329,171.586021753741
2021-05-29,"2 wk ahead inc case","34","CovidAnalytics-DELPHI","New Jersey",1196,304.347370537041,170.857142857143,0,475.204513394184
2021-05-29,"2 wk ahead inc case","34","COVIDhub-baseline","New Jersey",833,822.578376846268,0,119,941.578376846268
2021-05-29,"2 wk ahead inc case","34","COVIDhub-ensemble","New Jersey",149,327.585714285714,0,21.2857142857143,348.871428571429
2021-05-29,"2 wk ahead inc case","34","CU-select","New Jersey",1001,35.7642857142857,796.571428571429,0,832.335714285714
2021-05-29,"2 wk ahead inc case","34","IEM_MED-CovidProject","New Jersey",1236.28125,185.329273479289,0,412.056640603149,597.385914082438
2021-05-29,"2 wk ahead inc case","34","JHU_CSSE-DECOM","New Jersey",1009.67875536706,289.32164814036,0,237.912901757435,527.234549897795
2021-05-29,"2 wk ahead inc case","34","JHUAPL-Bucky","New Jersey",1840.52891,284.869193785714,0,657.022492857143,941.891686642857
2021-05-29,"2 wk ahead inc case","34","Karlen-pypm","New Jersey",577.5,142.084285714286,87.8714285714286,0,229.955714285714
2021-05-29,"2 wk ahead inc case","34","KITmetricslab-select_ensemble","New Jersey",792.77745192283,150.601815542692,205.529216991339,0,356.13103253403
2021-05-29,"2 wk ahead inc case","34","LANL-GrowthRate","New Jersey",1873,119.187678571429,786.085714285714,0,905.273392857143
2021-05-29,"2 wk ahead inc case","34","LNQ-ens1","New Jersey",263.207518206536,242.934113674646,37.6010740295052,0,280.535187704151
2021-05-29,"2 wk ahead inc case","34","RobertWalraven-ESG","New Jersey",798.43,317.145785714286,114.061428571429,0,431.207214285714
2021-05-29,"2 wk ahead inc case","34","UChicagoCHATTOPADHYAY-UnIT","New Jersey",490.82,31.6424285714286,0,356.354285714286,387.996714285714
2021-05-29,"2 wk ahead inc case","34","USC-SI_kJalpha","New Jersey",959,40.6846101651903,796.443774823257,0,837.128384988447
2021-05-29,"2 wk ahead inc case","34","UVA-Ensemble","New Jersey",740.576468016016,956.648690339253,0,105.796638288002,1062.44532862726
2021-05-29,"2 wk ahead inc case","35","BPagano-RtDriven","New Mexico",206.79438,86.509715,29.5420542857143,0,116.051769285714
2021-05-29,"2 wk ahead inc case","35","CEID-Walk","New Mexico",338.305,57.5554571428571,0,89.4958571428572,147.051314285714
2021-05-29,"2 wk ahead inc case","35","Covid19Sim-Simulator","New Mexico",43.434532325773,50.1810568102267,6.20493318939615,0,56.3859899996229
2021-05-29,"2 wk ahead inc case","35","CovidAnalytics-DELPHI","New Mexico",164,110.99112850965,0,23.4285714285714,134.419699938221
2021-05-29,"2 wk ahead inc case","35","COVIDhub-baseline","New Mexico",364,192.891347009899,0,52,244.891347009899
2021-05-29,"2 wk ahead inc case","35","COVIDhub-ensemble","New Mexico",131,92.4642857142857,0,18.7142857142857,111.178571428571
2021-05-29,"2 wk ahead inc case","35","CU-select","New Mexico",366,26.0785714285714,219.857142857143,0,245.935714285714
2021-05-29,"2 wk ahead inc case","35","IEM_MED-CovidProject","New Mexico",504.674436223015,69.4835447856578,0,174.821968689629,244.305513475287
2021-05-29,"2 wk ahead inc case","35","JHU_CSSE-DECOM","New Mexico",377.474363166185,25.9725094568074,0,209.810666225485,235.783175682293
2021-05-29,"2 wk ahead inc case","35","JHUAPL-Bucky","New Mexico",359.28554,103.22809785,0,66.2324828571428,169.460580707143
2021-05-29,"2 wk ahead inc case","35","Karlen-pypm","New Mexico",177,42.3235714285714,0,33,75.3235714285714
2021-05-29,"2 wk ahead inc case","35","KITmetricslab-select_ensemble","New Mexico",251.544464323227,76.5782653620911,35.9349234747467,0,112.513188836838
2021-05-29,"2 wk ahead inc case","35","LANL-GrowthRate","New Mexico",33.5,140.785714285714,0,4.78571428571429,145.571428571429
2021-05-29,"2 wk ahead inc case","35","LNQ-ens1","New Mexico",33.1889611862775,120.799254872151,0,4.74128016946822,125.540535041619
2021-05-29,"2 wk ahead inc case","35","RobertWalraven-ESG","New Mexico",131.45,64.3438571428571,0,18.7785714285714,83.1224285714286
2021-05-29,"2 wk ahead inc case","35","UChicagoCHATTOPADHYAY-UnIT","New Mexico",307.45,7.62414285714287,0,266.695714285714,274.319857142857
2021-05-29,"2 wk ahead inc case","35","USC-SI_kJalpha","New Mexico",190,12.8307791799159,130.629160636225,0,143.459939816141
2021-05-29,"2 wk ahead inc case","35","UVA-Ensemble","New Mexico",316.094532159092,121.388448716261,45.1563617370131,0,166.544810453274
2021-05-29,"2 wk ahead inc case","36","BPagano-RtDriven","New York",780.08702,319.783199857143,0,111.441002857143,431.224202714286
2021-05-29,"2 wk ahead inc case","36","CEID-Walk","New York",7102.13,625.773892857143,0,3679.67457142857,4305.44846428571
2021-05-29,"2 wk ahead inc case","36","Covid19Sim-Simulator","New York",1511.71929272474,449.193814399761,0,265.167393576854,714.361207976615
2021-05-29,"2 wk ahead inc case","36","CovidAnalytics-DELPHI","New York",2448,331.904332849689,809.788393560509,0,1141.6927264102
2021-05-29,"2 wk ahead inc case","36","COVIDhub-baseline","New York",6760,2110.4138970979,0,965.714285714286,3076.12818281219
2021-05-29,"2 wk ahead inc case","36","COVIDhub-ensemble","New York",1488,526.557142857143,0,212.571428571429,739.128571428571
2021-05-29,"2 wk ahead inc case","36","CU-select","New York",1130,237.75,0,300.142857142857,537.892857142857
2021-05-29,"2 wk ahead inc case","36","IEM_MED-CovidProject","New York",3728.26562499999,389.811745522468,0,1640.93800767149,2030.74975319396
2021-05-29,"2 wk ahead inc case","36","JHU_CSSE-DECOM","New York",2518.85775332675,287.791486687321,0,1467.78712687701,1755.57861356433
2021-05-29,"2 wk ahead inc case","36","JHUAPL-Bucky","New York",3172.5757,720.261270071428,0,740.7129,1460.97417007143
2021-05-29,"2 wk ahead inc case","36","Karlen-pypm","New York",741.5,144.114285714286,178.157142857143,0,322.271428571429
2021-05-29,"2 wk ahead inc case","36","KITmetricslab-select_ensemble","New York",507.42068217555,361.1597822056,72.4886688822214,0,433.648451087821
2021-05-29,"2 wk ahead inc case","36","LANL-GrowthRate","New York",269,388.384821428571,38.4285714285714,0,426.813392857143
2021-05-29,"2 wk ahead inc case","36","LNQ-ens1","New York",1129.45844694167,530.048882994639,0,161.351206705952,691.400089700591
2021-05-29,"2 wk ahead inc case","36","RobertWalraven-ESG","New York",1198.53,585.523285714286,0,171.218571428571,756.741857142857
2021-05-29,"2 wk ahead inc case","36","UChicagoCHATTOPADHYAY-UnIT","New York",1626.07,17.3173571428572,0,1525.20142857143,1542.51878571429
2021-05-29,"2 wk ahead inc case","36","USC-SI_kJalpha","New York",2945,405.974937701081,0,1330.33863158285,1736.31356928393
2021-05-29,"2 wk ahead inc case","36","UVA-Ensemble","New York",2602.90031861444,1008.65023775793,371.842902659206,0,1380.49314041714
2021-05-29,"2 wk ahead inc case","37","BPagano-RtDriven","North Carolina",1717.6924,155.141845071429,841.480668571429,0,996.622513642857
2021-05-29,"2 wk ahead inc case","37","CEID-Walk","North Carolina",3265.554,249.2767,0,1963.64314285714,2212.91984285714
2021-05-29,"2 wk ahead inc case","37","Covid19Sim-Simulator","North Carolina",650.96185740747,337.379946035495,92.99455105821,0,430.374497093705
2021-05-29,"2 wk ahead inc case","37","CovidAnalytics-DELPHI","North Carolina",3540,589.161758059478,756.630653310978,0,1345.79241137046
2021-05-29,"2 wk ahead inc case","37","COVIDhub-baseline","North Carolina",3440,701.980319671057,0,904.199776997769,1606.18009666883
2021-05-29,"2 wk ahead inc case","37","COVIDhub-ensemble","North Carolina",1267,506.05,0,209.857142857143,715.907142857143
2021-05-29,"2 wk ahead inc case","37","CU-select","North Carolina",2269,358.425,0,812.857142857143,1171.28214285714
2021-05-29,"2 wk ahead inc case","37","IEM_MED-CovidProject","North Carolina",3034.65136316455,491.298450873231,0,951.132783315293,1442.43123418852
2021-05-29,"2 wk ahead inc case","37","JHU_CSSE-DECOM","North Carolina",553.025513153952,210.207350477604,0,125.073316455591,335.280666933196
2021-05-29,"2 wk ahead inc case","37","JHUAPL-Bucky","North Carolina",1589.01977,513.4167495,0,243.120998571429,756.537748071429
2021-05-29,"2 wk ahead inc case","37","Karlen-pypm","North Carolina",511.5,218.241428571429,0,73.0714285714286,291.312857142857
2021-05-29,"2 wk ahead inc case","37","KITmetricslab-select_ensemble","North Carolina",266.39211614373,504.913856349229,38.0560165919615,0,542.96987294119
2021-05-29,"2 wk ahead inc case","37","LANL-GrowthRate","North Carolina",245.5,974.574642857143,0,35.0714285714286,1009.64607142857
2021-05-29,"2 wk ahead inc case","37","LNQ-ens1","North Carolina",651.521461789707,732.024982693153,0,93.0744945413868,825.09947723454
2021-05-29,"2 wk ahead inc case","37","RobertWalraven-ESG","North Carolina",944.83,325.899571428571,0,134.975714285714,460.875285714286
2021-05-29,"2 wk ahead inc case","37","UChicagoCHATTOPADHYAY-UnIT","North Carolina",360.13,6.44271428571424,0,319.841428571429,326.284142857143
2021-05-29,"2 wk ahead inc case","37","USC-SI_kJalpha","North Carolina",261,65.5639216916661,37.2857142857143,0,102.84963597738
2021-05-29,"2 wk ahead inc case","37","UVA-Ensemble","North Carolina",784.958903095832,882.281931897162,112.136986156547,0,994.41891805371
2021-05-29,"2 wk ahead inc case","38","BPagano-RtDriven","North Dakota",9.62785000000002,45.8008750714286,0,1.37540714285715,47.1762822142857
2021-05-29,"2 wk ahead inc case","38","CEID-Walk","North Dakota",273.877,27.88975,0,112.474142857143,140.363892857143
2021-05-29,"2 wk ahead inc case","38","Covid19Sim-Simulator","North Dakota",126.280386831808,26.0216012132614,0,24.8689716228766,50.890572836138
2021-05-29,"2 wk ahead inc case","38","CovidAnalytics-DELPHI","North Dakota",79,28.088224954817,0,11.2857142857143,39.3739392405313
2021-05-29,"2 wk ahead inc case","38","COVIDhub-baseline","North Dakota",280,103.87994527981,0,43.3860881465957,147.266033426406
2021-05-29,"2 wk ahead inc case","38","COVIDhub-ensemble","North Dakota",111,39.0642857142857,0,19.5714285714286,58.6357142857143
2021-05-29,"2 wk ahead inc case","38","CU-select","North Dakota",28,16.4464285714286,4,0,20.4464285714286
2021-05-29,"2 wk ahead inc case","38","IEM_MED-CovidProject","North Dakota",249.15545445615,36.8118709790929,0,89.9129728513143,126.724843830407
2021-05-29,"2 wk ahead inc case","38","JHU_CSSE-DECOM","North Dakota",243.540776790597,15.7078910700918,0,145.27937271921,160.987263789302
2021-05-29,"2 wk ahead inc case","38","JHUAPL-Bucky","North Dakota",177.746474,40.7883923285714,0,41.6147388571429,82.4031311857143
2021-05-29,"2 wk ahead inc case","38","Karlen-pypm","North Dakota",70.5,33.275,0,10.0714285714286,43.3464285714286
2021-05-29,"2 wk ahead inc case","38","KITmetricslab-select_ensemble","North Dakota",29.166157093992,28.0622525623798,4.16659387057029,0,32.2288464329501
2021-05-29,"2 wk ahead inc case","38","LANL-GrowthRate","North Dakota",17,48.9896428571429,2.42857142857143,0,51.4182142857143
2021-05-29,"2 wk ahead inc case","38","LNQ-ens1","North Dakota",78.373670908052,41.8855884323386,0,11.1962387011503,53.0818271334889
2021-05-29,"2 wk ahead inc case","38","RobertWalraven-ESG","North Dakota",177.99,32.6688571428571,0,44.4271428571429,77.096
2021-05-29,"2 wk ahead inc case","38","UChicagoCHATTOPADHYAY-UnIT","North Dakota",104.22,3.0165,0,89.7228571428571,92.7393571428571
2021-05-29,"2 wk ahead inc case","38","USC-SI_kJalpha","North Dakota",96,1.06804807914964,0,90.5878456854351,91.6558937645848
2021-05-29,"2 wk ahead inc case","38","UVA-Ensemble","North Dakota",56.6980171676355,66.8352959194384,0,8.09971673823364,74.935012657672
2021-05-29,"2 wk ahead inc case","39","BPagano-RtDriven","Ohio",500.42956,229.214496857143,0,71.4899371428571,300.704434
2021-05-29,"2 wk ahead inc case","39","CEID-Walk","Ohio",2544.739,266.826514285714,0,1063.34014285714,1330.16665714286
2021-05-29,"2 wk ahead inc case","39","Covid19Sim-Simulator","Ohio",1231.86897056981,242.472424538086,0,292.461114896927,534.933539435014
2021-05-29,"2 wk ahead inc case","39","CovidAnalytics-DELPHI","Ohio",678,201.612802513998,96.8571428571429,0,298.469945371141
2021-05-29,"2 wk ahead inc case","39","COVIDhub-baseline","Ohio",2521,1031.47093156289,0,360.142857142857,1391.61378870574
2021-05-29,"2 wk ahead inc case","39","COVIDhub-ensemble","Ohio",1092,326.721428571429,0,156,482.721428571429
2021-05-29,"2 wk ahead inc case","39","CU-select","Ohio",1102,270.589285714286,0,239.142857142857,509.732142857143
2021-05-29,"2 wk ahead inc case","39","IEM_MED-CovidProject","Ohio",1533.92578018248,308.209350884207,0,369.37427562826,677.583626512467
2021-05-29,"2 wk ahead inc case","39","JHU_CSSE-DECOM","Ohio",414.69605690553,174.758643528489,0,77.0975667793326,251.856210307821
2021-05-29,"2 wk ahead inc case","39","JHUAPL-Bucky","Ohio",623.45916,403.762259357143,0,89.0655942857143,492.827853642857
2021-05-29,"2 wk ahead inc case","39","Karlen-pypm","Ohio",80.5,129.680714285714,0,11.5,141.180714285714
2021-05-29,"2 wk ahead inc case","39","KITmetricslab-select_ensemble","Ohio",709.03021246415,273.732360898659,101.290030352021,0,375.022391250681
2021-05-29,"2 wk ahead inc case","39","LANL-GrowthRate","Ohio",475,340.005,67.8571428571429,0,407.862142857143
2021-05-29,"2 wk ahead inc case","39","LNQ-ens1","Ohio",143.775381088164,370.493109254637,0,20.539340155452,391.032449410089
2021-05-29,"2 wk ahead inc case","39","RobertWalraven-ESG","Ohio",356.81,367.309142857143,50.9728571428572,0,418.282
2021-05-29,"2 wk ahead inc case","39","UChicagoCHATTOPADHYAY-UnIT","Ohio",1111.9,45.9949285714286,0,926.491428571429,972.486357142857
2021-05-29,"2 wk ahead inc case","39","USC-SI_kJalpha","Ohio",1092,33.113624948734,0,955.205476642154,988.319101590888
2021-05-29,"2 wk ahead inc case","39","UVA-Ensemble","Ohio",1052.8289319124,579.681428401273,150.404133130342,0,730.085561531615
2021-05-29,"2 wk ahead inc case","40","BPagano-RtDriven","Oklahoma",125.56924,95.230776,17.9384628571429,0,113.169238857143
2021-05-29,"2 wk ahead inc case","40","CEID-Walk","Oklahoma",246.559,67.8577142857143,0,49.0692857142857,116.927
2021-05-29,"2 wk ahead inc case","40","Covid19Sim-Simulator","Oklahoma",18.644268299715,41.8963027919627,0,2.66346689995929,44.559769691922
2021-05-29,"2 wk ahead inc case","40","CovidAnalytics-DELPHI","Oklahoma",934,73.976753202563,258.699844528857,0,332.67659773142
2021-05-29,"2 wk ahead inc case","40","COVIDhub-baseline","Oklahoma",252,357.656984485916,0,36,393.656984485916
2021-05-29,"2 wk ahead inc case","40","COVIDhub-ensemble","Oklahoma",87,100.521428571429,12.4285714285714,0,112.95
2021-05-29,"2 wk ahead inc case","40","CU-select","Oklahoma",176,61.2107142857143,0,25.1428571428571,86.3535714285714
2021-05-29,"2 wk ahead inc case","40","IEM_MED-CovidProject","Oklahoma",28.7569481766729,44.157174712263,0,4.10813545381042,48.2653101660734
2021-05-29,"2 wk ahead inc case","40","JHU_CSSE-DECOM","Oklahoma",123.681607053613,20.0808684901636,0,34.2669286487178,54.3477971388814
2021-05-29,"2 wk ahead inc case","40","JHUAPL-Bucky","Oklahoma",60.903025,66.5457496,8.70043214285714,0,75.2461817428571
2021-05-29,"2 wk ahead inc case","40","Karlen-pypm","Oklahoma",31,47.4828571428571,0,4.42857142857143,51.9114285714286
2021-05-29,"2 wk ahead inc case","40","KITmetricslab-select_ensemble","Oklahoma",226.403646899785,87.9406431856868,32.3433781285407,0,120.284021314227
2021-05-29,"2 wk ahead inc case","40","LANL-GrowthRate","Oklahoma",318,157.132321428571,45.4285714285714,0,202.560892857143
2021-05-29,"2 wk ahead inc case","40","LNQ-ens1","Oklahoma",113.635668395483,127.916822632669,16.2336669136404,0,144.150489546309
2021-05-29,"2 wk ahead inc case","40","RobertWalraven-ESG","Oklahoma",117.67,104.417928571429,16.81,0,121.227928571429
2021-05-29,"2 wk ahead inc case","40","UChicagoCHATTOPADHYAY-UnIT","Oklahoma",578.33,9.95578571428572,0,542.767142857143,552.722928571429
2021-05-29,"2 wk ahead inc case","40","USC-SI_kJalpha","Oklahoma",272,11.4719935628584,206.358911968523,0,217.830905531381
2021-05-29,"2 wk ahead inc case","40","UVA-Ensemble","Oklahoma",71.8441468682191,164.212545650905,0,10.2634495526027,174.475995203508
2021-05-29,"2 wk ahead inc case","41","BPagano-RtDriven","Oregon",2402.77935,585.666977142857,0,452.176344285714,1037.84332142857
2021-05-29,"2 wk ahead inc case","41","CEID-Walk","Oregon",1768.68,219.671321428571,0,741.523142857143,961.194464285714
2021-05-29,"2 wk ahead inc case","41","Covid19Sim-Simulator","Oregon",2867.26950141611,146.415655373576,0,1568.46664283701,1714.88229821059
2021-05-29,"2 wk ahead inc case","41","CovidAnalytics-DELPHI","Oregon",29,105.154305377723,0,4.14285714285714,109.29716252058
2021-05-29,"2 wk ahead inc case","41","COVIDhub-baseline","Oregon",1726,179.995131728102,0,725.382397538263,905.377529266365
2021-05-29,"2 wk ahead inc case","41","COVIDhub-ensemble","Oregon",1174,221.721428571429,0,260.857142857143,482.578571428571
2021-05-29,"2 wk ahead inc case","41","CU-select","Oregon",401,201.825,0,57.2857142857143,259.110714285714
2021-05-29,"2 wk ahead inc case","41","IEM_MED-CovidProject","Oregon",1593.37450918972,171.738784748793,0,787.373559942685,959.112344691477
2021-05-29,"2 wk ahead inc case","41","JHU_CSSE-DECOM","Oregon",288.858483177401,116.009204066777,0,108.782756894812,224.791960961589
2021-05-29,"2 wk ahead inc case","41","JHUAPL-Bucky","Oregon",713.84581,237.422728571429,0,101.977972857143,339.400701428571
2021-05-29,"2 wk ahead inc case","41","Karlen-pypm","Oregon",684,113.615,0,195.114285714286,308.729285714286
2021-05-29,"2 wk ahead inc case","41","KITmetricslab-select_ensemble","Oregon",147.80987207593,165.681340174381,21.1156960108471,0,186.797036185228
2021-05-29,"2 wk ahead inc case","41","LANL-GrowthRate","Oregon",81.5,178.721785714286,0,11.6428571428571,190.364642857143
2021-05-29,"2 wk ahead inc case","41","LNQ-ens1","Oregon",536.701081366185,211.096638708111,0,76.6715830523122,287.768221760424
2021-05-29,"2 wk ahead inc case","41","RobertWalraven-ESG","Oregon",1716.37,117.139642857143,0,1052.91857142857,1170.05821428571
2021-05-29,"2 wk ahead inc case","41","UChicagoCHATTOPADHYAY-UnIT","Oregon",99.6700000000001,6.1732142857143,53.6099999999999,0,59.7832142857142
2021-05-29,"2 wk ahead inc case","41","USC-SI_kJalpha","Oregon",1078,50.501949102484,0,864.580645131348,915.082594233832
2021-05-29,"2 wk ahead inc case","41","UVA-Ensemble","Oregon",1231.23633327619,299.647698276642,201.161847701478,0,500.80954597812
2021-05-29,"2 wk ahead inc case","42","BPagano-RtDriven","Pennsylvania",2894.68437,399.395131285714,0,937.258158571429,1336.65328985714
2021-05-29,"2 wk ahead inc case","42","CEID-Walk","Pennsylvania",6108.12,372.925,0,3942.83914285714,4315.76414285714
2021-05-29,"2 wk ahead inc case","42","Covid19Sim-Simulator","Pennsylvania",2172.96396111348,361.491246027489,0,595.836179192477,957.327425219966
2021-05-29,"2 wk ahead inc case","42","CovidAnalytics-DELPHI","Pennsylvania",365,405.985212739862,0,52.1428571428571,458.128069882719
2021-05-29,"2 wk ahead inc case","42","COVIDhub-baseline","Pennsylvania",6358,1172.35336083361,0,1719.00067786392,2891.35403869753
2021-05-29,"2 wk ahead inc case","42","COVIDhub-ensemble","Pennsylvania",2282,557.035714285714,0,416.857142857143,973.892857142857
2021-05-29,"2 wk ahead inc case","42","CU-select","Pennsylvania",1283,282.385714285714,0,274.285714285714,556.671428571429
2021-05-29,"2 wk ahead inc case","42","IEM_MED-CovidProject","Pennsylvania",4203.45312499999,557.518850278885,0,1605.38944071547,2162.90829099436
2021-05-29,"2 wk ahead inc case","42","JHU_CSSE-DECOM","Pennsylvania",2282.11186381665,309.630724193159,0,1405.12225886071,1714.75298305387
2021-05-29,"2 wk ahead inc case","42","JHUAPL-Bucky","Pennsylvania",2190.2214,632.866637642857,0,398.48724,1031.35387764286
2021-05-29,"2 wk ahead inc case","42","Karlen-pypm","Pennsylvania",225,253.247857142857,32.1428571428571,0,285.390714285714
2021-05-29,"2 wk ahead inc case","42","KITmetricslab-select_ensemble","Pennsylvania",523.26106264379,380.829116762872,74.7515803776843,0,455.580697140557
2021-05-29,"2 wk ahead inc case","42","LANL-GrowthRate","Pennsylvania",85,654.127857142857,12.1428571428571,0,666.270714285714
2021-05-29,"2 wk ahead inc case","42","LNQ-ens1","Pennsylvania",971.079374032282,547.96321940616,0,138.725624861755,686.688844267915
2021-05-29,"2 wk ahead inc case","42","RobertWalraven-ESG","Pennsylvania",664.64,657.800571428572,94.9485714285715,0,752.749142857143
2021-05-29,"2 wk ahead inc case","42","UChicagoCHATTOPADHYAY-UnIT","Pennsylvania",1178.43,14.9101428571429,0,1112.41285714286,1127.323
2021-05-29,"2 wk ahead inc case","42","USC-SI_kJalpha","Pennsylvania",2546,162.479553692871,0,1859.8159358053,2022.29548949817
2021-05-29,"2 wk ahead inc case","42","UVA-Ensemble","Pennsylvania",1286.51641907763,986.89696330541,183.788059868233,0,1170.68502317364
2021-05-29,"2 wk ahead inc case","44","BPagano-RtDriven","Rhode Island",183.60182,77.5128886428571,0,26.2288314285714,103.741720071429
2021-05-29,"2 wk ahead inc case","44","CEID-Walk","Rhode Island",863.339,115.360207142857,0,307.474142857143,422.83435
2021-05-29,"2 wk ahead inc case","44","Covid19Sim-Simulator","Rhode Island",224.865226809561,27.1025291542486,0,65.6877630729579,92.7902922272065
